date,region,product,visitor_type,origin,annual_spend,monthly_spend
2026-03-31,Gisborne,Food and beverage serving services,International,Rest of Americas,0.15212699999999998,0.015174199999999999
2026-03-31,Gisborne,Food and beverage serving services,International,Rest of Asia ,0.4026210899999999,0.03055868
2026-03-31,Gisborne,Food and beverage serving services,International,Rest of Europe,0.4849472799999999,0.04912874
2026-03-31,Gisborne,Food and beverage serving services,International,Rest of Oceania,0.008277559999999998,0.00038815
2026-03-31,Gisborne,Food and beverage serving services,International,United Kingdom,0.5755849300000001,0.0699067
2026-03-31,Gisborne,Food and beverage serving services,International,United States of America,2.2146953199999997,0.21340428
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Africa and Middle East,0.06659102000000001,0.00681832
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Australia,0.26507771999999996,0.017727830000000003
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Canada,0.014977059999999992,0.00198726
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,China,0.00891005,0.0007573399999999999
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Germany,0.018936239999999993,0.00153079
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Japan,0.0070877,0.0007595799999999999
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Korea,0.0016859900000000005,0.00023771
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Rest of Americas,0.037227610000000015,0.00352446
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Rest of Asia ,0.10386617000000002,0.006353469999999999
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Rest of Europe,0.10745166,0.010689299999999999
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,Rest of Oceania,0.0015603400000000003,6.587e-05
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,United Kingdom,0.11335938000000001,0.01119804
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",International,United States of America,0.45531369999999977,0.04375281999999999
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Africa and Middle East,0.006777179999999999,0.00064111
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Australia,0.049540770000000005,0.00544033
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Canada,0.0032642200000000013,0.0005742599999999999
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,China,0.00098542,6.939e-05
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Germany,0.006911500000000003,0.0006112
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Japan,0.0014716100000000001,0.00011647
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Korea,0.00027023999999999993,5.1439999999999995e-05
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Rest of Americas,0.008330670000000002,0.00111258
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Rest of Asia ,0.011167059999999998,0.0007596
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Rest of Europe,0.026766840000000007,0.003801790000000001
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,Rest of Oceania,0.00030113000000000026,2.171e-05
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,United Kingdom,0.018453099999999986,0.00218431
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,International,United States of America,0.06697536000000001,0.00865659
2026-03-31,Gisborne,Retail sales - other,International,Africa and Middle East,0.53587315,0.0943383
2026-03-31,Gisborne,Retail sales - other,International,Australia,2.3517341099999993,0.27499604
2026-03-31,Gisborne,Retail sales - other,International,Canada,0.16964768,0.01735711
2026-03-31,Gisborne,Retail sales - other,International,China,0.014057740000000006,0.00044164000000000003
2026-03-31,Gisborne,Retail sales - other,International,Germany,0.043943010000000005,0.006186530000000001
2026-03-31,Gisborne,Retail sales - other,International,Japan,0.057778329999999996,0.0049070699999999995
2026-03-31,Gisborne,Retail sales - other,International,Korea,0.003909760000000005,0.0005095599999999999
2026-03-31,Gisborne,Retail sales - other,International,Rest of Americas,0.50053694,0.06042611
2026-03-31,Gisborne,Retail sales - other,International,Rest of Asia ,0.40916487999999995,0.027814439999999996
2026-03-31,Gisborne,Retail sales - other,International,Rest of Europe,0.8692501199999999,0.03937263
2026-03-31,Gisborne,Retail sales - other,International,Rest of Oceania,0.060799660000000005,0.00042019999999999997
2026-03-31,Gisborne,Retail sales - other,International,United Kingdom,0.8427761699999999,0.04529576
2026-03-31,Gisborne,Retail sales - other,International,United States of America,3.61856119,0.4237230700000001
2026-03-31,Gisborne,Accommodation,New Zealand,Auckland,3.1510275300000012,0.3235537
2026-03-31,Gisborne,Accommodation,New Zealand,Bay of Plenty,2.80216402,0.21339766999999998
2026-03-31,Gisborne,Accommodation,New Zealand,Canterbury,0.5593104500000003,0.03450528
2026-03-31,Gisborne,Accommodation,New Zealand,Gisborne,2.00664886,0.2580252
2026-03-31,Gisborne,Accommodation,New Zealand,Hawke's Bay,2.6397633599999994,0.22041896000000005
2026-03-31,Gisborne,Accommodation,New Zealand,Manawatu-Wanganui,1.11132839,0.09116251000000002
2026-03-31,Gisborne,Accommodation,New Zealand,Marlborough,0.06013185000000001,0.00015605
2026-03-31,Gisborne,Accommodation,New Zealand,Nelson,0.07258222999999998,0.01998364
2026-03-31,Gisborne,Accommodation,New Zealand,Northland,0.45556923999999993,0.08635829999999999
2026-03-31,Gisborne,Accommodation,New Zealand,Otago,0.32860518000000016,0.036262630000000004
2026-03-31,Gisborne,Accommodation,New Zealand,Southland,0.07852030000000002,0.00488397
2026-03-31,Gisborne,Accommodation,New Zealand,Taranaki,0.3372009000000001,0.02493384
2026-03-31,Gisborne,Accommodation,New Zealand,Tasman,0.08960326000000002,0.008453049999999998
2026-03-31,Gisborne,Accommodation,New Zealand,Waikato,2.1343936099999996,0.20447503
2026-03-31,Gisborne,Accommodation,New Zealand,Wellington,1.7469785900000006,0.13314826
2026-03-31,Gisborne,Accommodation,New Zealand,West Coast,0.023825380000000004,0.00107523
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Auckland,1.0069259900000003,0.06822074
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Bay of Plenty,1.0831873099999993,0.05014491
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Canterbury,0.25017904,0.02127182
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Gisborne,3.023686399999999,0.28474042
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Hawke's Bay,1.57945162,0.12402969000000001
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Manawatu-Wanganui,0.38159656000000014,0.022378389999999998
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Marlborough,0.021687050000000003,0.00025205000000000003
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Nelson,0.031438829999999994,0.00801789
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Northland,0.14241845999999997,0.01378324
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Otago,0.12028369000000001,0.03795246
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Southland,0.050824539999999994,0.0019081699999999998
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Taranaki,0.11831900000000001,0.013240479999999999
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Tasman,0.036916000000000004,0.00104495
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Waikato,0.6267726100000002,0.02560641
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,Wellington,0.74741223,0.03886206
2026-03-31,Gisborne,Cultural and recreational services,New Zealand,West Coast,0.029249759999999996,0.004877080000000001
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Auckland,5.105234619999999,0.35800591000000004
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Bay of Plenty,3.794611350000001,0.21998659
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Canterbury,1.4799145600000003,0.11617815
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Gisborne,6.278735829999999,0.42536774999999993
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Hawke's Bay,9.288504109999998,0.70032186
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Manawatu-Wanganui,3.060811269999999,0.83691289
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Marlborough,0.12133700999999995,0.0033051499999999998
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Nelson,0.10298749999999991,0.010762479999999998
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Northland,0.5825522299999997,0.05113191
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Otago,0.9701525699999995,0.08248712
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Southland,0.15046911999999996,0.008684480000000001
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Taranaki,0.40849096,0.037626730000000004
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Tasman,0.12837457,0.00833426
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Waikato,2.9503049700000004,0.17502029
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,Wellington,3.3318128800000015,0.26687213
2026-03-31,Gisborne,Food and beverage serving services,New Zealand,West Coast,0.03330378,0.00166035
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Auckland,0.2700310699999999,0.016891
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Bay of Plenty,0.24127817,0.01371436
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Canterbury,0.08175103999999997,0.004144279999999999
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Gisborne,1.23071795,0.08480636
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Hawke's Bay,0.46941546,0.034053650000000005
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Manawatu-Wanganui,0.09212645000000001,0.00560008
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Marlborough,0.005915320000000002,0.00056152
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Nelson,0.005093049999999996,0.00018458000000000003
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Northland,0.03497756999999999,0.0019660899999999998
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Otago,0.042156479999999996,0.00236704
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Southland,0.009560790000000003,0.00046992999999999997
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Taranaki,0.021569210000000012,0.0014896500000000001
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Tasman,0.008954460000000001,0.00088201
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Waikato,0.19142142000000004,0.0110715
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,Wellington,0.20358875999999992,0.009582450000000001
2026-03-31,Gisborne,"Retail sales - alcohol, food, and beverages",New Zealand,West Coast,0.0029472499999999998,0.00025353
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Auckland,0.10551697000000002,0.00769922
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Bay of Plenty,0.11776973000000011,0.010689510000000001
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Canterbury,0.02266628,0.0014886900000000002
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Gisborne,0.45116164000000014,0.03903064999999999
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Hawke's Bay,0.22042722000000003,0.01978409
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Manawatu-Wanganui,0.05197477999999999,0.0037962599999999997
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Marlborough,0.0019675699999999988,0.00013162000000000002
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Nelson,0.0016378000000000002,0.00010852
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Northland,0.011383979999999997,0.0010331700000000001
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Otago,0.01264885,0.00035346
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Southland,0.0019907799999999997,0.00020143
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Taranaki,0.009570690000000001,0.00079735
2026-03-31,Gisborne,Retail sales - fuel and other automotive products,New Zealand,Tasman,0.0016044499999999999,0.00010601000000000001
